class_date,user_uuid,category,coach_id,language,level,challenge_id,country,subscription_date,platform,class_id,stars
27-7-2022,53,vinyasa,110,en,intermediate,1,uk,8-10-2020,tv,4382,5
27-6-2023,122,meditation,118,en,intermediate,0,uk,17-12-2022,pc,2365,4
5-8-2023,70,power yoga,117,fr,advanced,2,fr,3-12-2021,tv,6255,3
26-6-2023,160,power yoga,107,it,advanced,0,it,1-1-2021,tv,6227,5
25-2-2023,179,vinyasa,119,it,advanced,0,it,13-4-2022,tv,4269,3
22-7-2023,30,power yoga,118,fr,advanced,1,fr,23-1-2021,pc,6252,3
9-7-2023,15,vinyasa,102,fr,advanced,0,fr,13-5-2022,tv,4237,4
18-12-2023,55,vinyasa,110,fr,basic,3,fr,28-11-2020,pc,4133,2
21-6-2021,111,vinyasa,115,en,intermediate,1,uk,1-9-2020,mobile,4313,2
23-12-2022,233,power yoga,102,en,advanced,2,uk,11-6-2021,tv,6296,4
1-8-2023,155,hatha,104,en,advanced,0,uk,19-12-2022,mobile,3278,1
2-10-2023,100,power yoga,106,en,advanced,2,uk,2-2-2022,tv,6286,2
18-7-2023,86,meditation,116,it,basic,3,it,14-11-2022,pc,2142,2
5-6-2021,89,hatha,106,fr,basic,1,fr,2-1-2020,pc,3192,5
18-10-2023,187,vinyasa,106,fr,advanced,3,fr,3-5-2020,tv,4233,1
17-1-2022,56,vinyasa,122,it,basic,3,it,28-9-2020,tv,4154,1
17-8-2023,175,power yoga,107,it,basic,2,it,27-2-2021,tv,6170,2
23-5-2023,1,power yoga,113,fr,advanced,3,fr,20-5-2021,tv,623,1
20-11-2023,237,power yoga,122,it,intermediate,3,it,23-3-2022,tv,6393,5
8-3-2023,51,vinyasa,111,en,basic,3,uk,9-7-2022,pc,4149,2
17-6-2022,190,power yoga,101,fr,basic,3,fr,28-6-2021,pc,6132,5
11-1-2022,89,power yoga,106,it,advanced,3,it,2-1-2020,pc,6274,4
26-7-2023,228,vinyasa,112,fr,advanced,0,fr,23-5-2022,pc,4263,2
6-7-2022,25,power yoga,115,en,advanced,1,uk,28-10-2021,tv,6215,4
14-3-2023,143,vinyasa,106,en,advanced,1,uk,22-5-2022,pc,4213,3
4-6-2021,225,hatha,104,it,advanced,1,it,25-12-2020,tv,3293,2
15-6-2022,101,hatha,114,it,advanced,3,it,6-5-2021,mobile,3244,2
17-8-2023,183,power yoga,100,it,basic,3,it,20-8-2021,tv,6165,5
23-6-2023,73,power yoga,109,fr,basic,0,fr,14-11-2020,mobile,6165,2
5-12-2023,8,power yoga,108,fr,basic,1,fr,23-4-2022,tv,615,2
27-11-2023,32,power yoga,104,it,advanced,0,it,7-3-2022,tv,6260,1
1-8-2023,231,power yoga,115,it,intermediate,3,it,3-1-2022,pc,634,3
15-2-2023,117,vinyasa,122,en,advanced,0,uk,13-7-2020,mobile,4267,1
6-5-2023,237,power yoga,117,fr,advanced,0,fr,23-3-2022,pc,6221,2
9-12-2023,180,power yoga,121,it,advanced,2,it,8-2-2021,tv,628,5
13-1-2023,215,meditation,118,fr,basic,0,fr,5-5-2022,pc,2165,4
7-2-2022,243,meditation,120,fr,advanced,3,fr,24-8-2020,tv,2293,2
8-3-2022,219,meditation,106,it,basic,1,it,24-12-2021,pc,219,1
14-5-2022,176,power yoga,113,en,basic,0,uk,7-1-2021,tv,6119,3
21-11-2023,232,hatha,118,fr,basic,3,fr,25-6-2021,pc,3158,2
13-1-2023,27,power yoga,110,fr,basic,2,fr,12-1-2021,mobile,613,5
2-9-2022,222,vinyasa,109,it,intermediate,0,it,5-5-2021,tv,4395,3
16-5-2021,76,vinyasa,100,fr,advanced,3,fr,14-5-2020,tv,4244,3
2-4-2023,29,vinyasa,100,en,basic,0,uk,6-7-2021,mobile,4170,4
18-4-2023,142,hatha,105,it,advanced,3,it,20-5-2022,tv,3280,5
27-11-2023,35,vinyasa,115,it,basic,0,it,19-7-2022,mobile,4127,5
22-3-2023,76,power yoga,112,it,advanced,0,it,14-5-2020,tv,6239,2
13-12-2021,53,meditation,112,it,advanced,2,it,8-10-2020,mobile,2231,5
24-1-2022,190,hatha,113,it,advanced,2,it,28-6-2021,mobile,3222,3
9-7-2022,71,hatha,117,it,basic,1,it,10-5-2021,pc,3165,4
3-6-2022,58,vinyasa,105,it,advanced,1,it,18-11-2021,tv,4258,4
16-2-2023,150,power yoga,117,fr,basic,0,fr,1-4-2021,pc,6157,5
11-12-2022,141,vinyasa,120,it,basic,1,it,23-5-2021,tv,4112,4
24-10-2023,124,vinyasa,113,en,advanced,2,uk,14-9-2022,tv,4297,4
7-8-2021,145,power yoga,115,it,basic,2,it,13-1-2020,pc,6198,5
8-1-2021,202,power yoga,111,it,advanced,3,it,4-2-2020,pc,6283,2
6-10-2023,43,power yoga,113,fr,advanced,0,fr,14-9-2022,tv,6283,1
15-7-2023,206,power yoga,121,en,basic,3,uk,7-11-2020,pc,6153,3
5-12-2023,163,vinyasa,108,it,advanced,3,it,28-11-2022,mobile,4245,5
21-2-2023,119,vinyasa,105,fr,advanced,1,fr,25-8-2022,pc,4210,2
24-1-2023,2,vinyasa,119,it,advanced,1,it,6-1-2022,tv,4248,4
6-11-2022,190,power yoga,119,en,basic,3,uk,28-6-2021,tv,6168,4
8-9-2022,244,power yoga,121,it,advanced,0,it,25-5-2021,tv,6291,4
24-5-2023,210,hatha,117,it,intermediate,0,it,24-9-2022,tv,3325,2
8-12-2022,171,vinyasa,120,it,basic,2,it,9-8-2021,mobile,4143,2
20-4-2023,100,hatha,103,en,advanced,2,uk,2-2-2022,tv,323,2
9-4-2022,151,power yoga,105,it,advanced,1,it,2-12-2020,tv,623,2
27-10-2023,8,meditation,103,en,advanced,3,uk,23-4-2022,tv,2239,1
12-9-2023,82,hatha,111,it,advanced,1,it,21-1-2022,tv,328,1
18-2-2022,26,meditation,116,fr,advanced,0,fr,20-7-2021,pc,2255,2
19-4-2023,62,hatha,112,it,basic,0,it,3-9-2022,mobile,3172,1
27-3-2023,76,vinyasa,116,fr,basic,0,fr,14-5-2020,tv,4196,5
6-12-2023,100,power yoga,105,it,basic,0,it,2-2-2022,tv,6143,1
23-3-2023,50,power yoga,109,fr,advanced,0,fr,18-2-2021,pc,6271,4
2-8-2023,195,power yoga,108,fr,advanced,3,fr,9-12-2022,pc,6226,4
23-12-2023,32,power yoga,101,it,advanced,1,it,7-3-2022,pc,6240,5
19-2-2023,88,vinyasa,105,it,basic,0,it,12-11-2022,tv,4158,2
8-4-2022,110,power yoga,108,fr,basic,1,fr,6-1-2020,pc,6150,1
5-10-2023,227,vinyasa,102,it,advanced,2,it,17-2-2022,tv,4277,4
22-5-2022,7,power yoga,105,fr,basic,2,fr,1-9-2021,tv,6187,2
7-6-2023,41,power yoga,116,fr,advanced,3,fr,1-8-2021,tv,6215,5
27-5-2023,88,hatha,113,it,basic,0,it,12-11-2022,mobile,3173,5
24-7-2023,37,power yoga,114,en,advanced,3,uk,4-9-2021,pc,6214,3
28-7-2023,202,vinyasa,114,en,intermediate,2,uk,4-2-2020,pc,4316,1
11-10-2022,59,vinyasa,106,it,intermediate,1,it,25-6-2021,mobile,4343,1
15-3-2023,188,power yoga,117,fr,basic,2,fr,13-6-2022,pc,6137,4
19-11-2022,69,vinyasa,121,it,advanced,1,it,23-8-2020,pc,4238,1
25-1-2023,40,power yoga,109,en,advanced,1,uk,8-9-2021,tv,6229,1
4-3-2023,156,vinyasa,115,it,advanced,2,it,18-2-2022,tv,4261,5
18-10-2023,237,power yoga,110,it,basic,2,it,23-3-2022,pc,6160,3
14-10-2023,64,power yoga,109,it,advanced,2,it,4-11-2022,tv,6253,5
7-8-2021,11,meditation,114,en,intermediate,0,uk,23-11-2020,mobile,234,4
27-4-2023,230,power yoga,100,it,advanced,1,it,9-1-2020,mobile,6280,2
14-11-2023,201,vinyasa,108,en,intermediate,0,uk,25-11-2022,pc,4384,5
21-3-2023,51,hatha,115,fr,advanced,2,fr,9-7-2022,tv,3282,2
18-7-2023,181,power yoga,106,fr,advanced,2,fr,9-12-2020,tv,6285,1
19-10-2022,7,hatha,104,en,advanced,0,uk,1-9-2021,mobile,3239,5
22-7-2022,46,power yoga,101,it,advanced,3,it,8-5-2021,mobile,6291,2
15-2-2023,183,vinyasa,105,en,basic,2,uk,20-8-2021,mobile,4170,5
8-6-2023,189,power yoga,112,it,basic,1,it,5-6-2021,tv,6163,5
15-8-2022,160,power yoga,101,fr,advanced,1,fr,1-1-2021,tv,625,3
1-4-2022,180,power yoga,101,it,intermediate,1,it,8-2-2021,mobile,635,1
1-9-2022,6,hatha,107,en,advanced,3,uk,14-9-2020,tv,328,3
20-1-2022,74,hatha,106,en,intermediate,3,uk,4-7-2021,mobile,3367,1
15-5-2023,234,power yoga,100,it,advanced,0,it,19-11-2021,tv,6260,5
13-6-2021,19,power yoga,100,it,intermediate,3,it,12-4-2020,pc,6341,4
8-4-2022,63,vinyasa,103,en,basic,0,uk,27-2-2020,pc,4149,3
4-6-2022,57,power yoga,105,it,intermediate,1,it,11-7-2020,pc,6320,2
19-8-2023,26,power yoga,109,fr,basic,3,fr,20-7-2021,tv,6142,1
25-3-2023,150,power yoga,110,it,advanced,1,it,1-4-2021,mobile,621,5
20-2-2023,85,power yoga,105,en,advanced,2,uk,28-3-2020,tv,6263,5
3-9-2023,214,vinyasa,111,it,advanced,3,it,24-3-2020,pc,4211,5
23-1-2023,165,meditation,119,fr,intermediate,2,fr,3-8-2020,mobile,2369,3
28-1-2023,43,power yoga,109,fr,advanced,1,fr,14-9-2022,tv,6230,1
14-11-2023,203,power yoga,110,it,advanced,3,it,28-3-2021,tv,6269,5
9-11-2023,222,hatha,108,it,advanced,2,it,5-5-2021,pc,3283,2
23-8-2023,182,vinyasa,120,fr,basic,0,fr,14-3-2020,tv,4138,4
28-1-2022,218,hatha,112,it,advanced,0,it,16-2-2021,mobile,3258,3
14-7-2023,104,vinyasa,118,fr,basic,0,fr,11-4-2022,tv,4173,3
27-3-2023,125,power yoga,116,it,basic,1,it,17-4-2021,tv,6112,4
1-3-2022,138,vinyasa,115,en,basic,3,uk,6-4-2020,tv,4184,1
5-1-2022,18,meditation,108,it,basic,1,it,14-12-2021,pc,2180,1
22-3-2023,142,vinyasa,122,it,basic,2,it,20-5-2022,pc,418,1
13-4-2023,92,hatha,103,fr,advanced,0,fr,24-10-2021,mobile,3266,3
9-1-2023,47,power yoga,102,it,intermediate,1,it,10-8-2022,tv,6381,5
12-11-2023,59,meditation,107,it,basic,1,it,25-6-2021,pc,2136,5
2-11-2023,132,vinyasa,101,fr,advanced,1,fr,25-7-2022,tv,422,2
14-8-2022,65,vinyasa,119,it,advanced,2,it,4-5-2020,tv,426,5
23-5-2023,175,vinyasa,118,it,intermediate,1,it,27-2-2021,pc,4391,4
8-10-2023,106,vinyasa,115,it,intermediate,2,it,23-12-2022,tv,4353,4
22-7-2022,16,meditation,114,it,advanced,2,it,2-4-2020,pc,228,1
26-2-2023,86,power yoga,115,it,intermediate,3,it,14-11-2022,pc,6385,2
28-9-2022,136,power yoga,109,it,advanced,2,it,7-5-2021,tv,6284,2
27-12-2022,40,meditation,114,it,basic,2,it,8-9-2021,mobile,2163,1
22-11-2023,97,vinyasa,101,en,advanced,1,uk,21-5-2021,tv,4213,5
15-4-2023,105,power yoga,110,en,advanced,3,uk,25-1-2022,pc,6229,3
16-4-2022,216,power yoga,106,it,intermediate,2,it,8-10-2021,tv,6340,4
11-7-2021,60,power yoga,116,en,advanced,0,uk,10-11-2020,tv,6282,1
8-1-2023,185,hatha,119,it,advanced,2,it,21-10-2020,pc,329,3
25-6-2023,102,power yoga,105,en,advanced,3,uk,10-5-2021,mobile,6217,4
21-11-2022,87,power yoga,107,en,intermediate,0,uk,12-9-2021,tv,6330,1
6-3-2023,156,power yoga,115,fr,advanced,2,fr,18-2-2022,pc,6263,4
6-12-2023,168,power yoga,121,it,basic,3,it,15-10-2022,mobile,6117,3
22-2-2023,54,power yoga,105,fr,basic,1,fr,2-5-2022,pc,614,1
18-2-2023,53,power yoga,120,it,advanced,3,it,8-10-2020,tv,6283,1
18-11-2023,64,power yoga,112,it,basic,1,it,4-11-2022,mobile,6142,5
14-11-2023,115,hatha,113,fr,advanced,2,fr,8-1-2020,pc,3287,4
21-3-2021,65,power yoga,101,en,advanced,2,uk,4-5-2020,mobile,6237,4
1-9-2021,66,vinyasa,105,en,basic,1,uk,19-3-2020,pc,4171,2
8-8-2021,98,power yoga,109,fr,intermediate,0,fr,26-9-2020,mobile,6338,3
15-5-2022,29,meditation,100,en,basic,2,uk,6-7-2021,tv,2169,4
10-8-2021,85,power yoga,118,it,advanced,2,it,28-3-2020,pc,6237,4
9-8-2023,127,vinyasa,112,en,advanced,1,uk,26-5-2021,tv,4245,2
17-4-2022,216,power yoga,111,fr,intermediate,0,fr,8-10-2021,tv,635,3
20-7-2022,181,vinyasa,116,it,basic,1,it,9-12-2020,pc,4168,2
21-8-2023,131,power yoga,106,en,advanced,0,uk,26-3-2022,mobile,6274,1
7-10-2023,215,vinyasa,115,it,advanced,2,it,5-5-2022,mobile,4271,5
17-4-2023,196,vinyasa,121,fr,basic,2,fr,4-6-2022,mobile,413,4
3-9-2023,164,meditation,115,fr,intermediate,1,fr,20-2-2021,tv,2382,5
20-1-2023,35,power yoga,102,en,basic,0,uk,19-7-2022,mobile,6121,4
22-2-2023,238,hatha,104,en,intermediate,0,uk,16-9-2020,tv,3321,1
21-7-2023,227,power yoga,108,en,basic,3,uk,17-2-2022,pc,6160,3
3-5-2023,90,vinyasa,112,en,advanced,1,uk,13-3-2022,tv,4283,5
28-10-2022,113,power yoga,105,it,advanced,2,it,18-1-2021,pc,6243,4
12-4-2023,35,power yoga,117,fr,intermediate,1,fr,19-7-2022,tv,6399,5
13-5-2022,53,power yoga,118,en,basic,2,uk,8-10-2020,pc,6146,4
28-11-2023,215,vinyasa,122,fr,advanced,0,fr,5-5-2022,tv,4270,2
14-7-2023,47,hatha,105,en,basic,2,uk,10-8-2022,mobile,3175,2
3-3-2023,123,vinyasa,100,en,basic,0,uk,19-9-2021,mobile,4145,2
21-9-2022,30,meditation,119,it,advanced,1,it,23-1-2021,pc,2237,4
9-3-2023,185,vinyasa,101,en,basic,0,uk,21-10-2020,mobile,4198,5
4-9-2022,1,power yoga,119,it,basic,3,it,20-5-2021,tv,6152,1
16-2-2022,85,power yoga,102,en,intermediate,3,uk,28-3-2020,tv,6326,2
3-1-2023,133,power yoga,119,en,advanced,3,uk,19-7-2022,pc,6255,1
21-6-2021,85,vinyasa,101,en,basic,0,uk,28-3-2020,tv,4111,1
2-10-2021,149,hatha,116,en,basic,1,uk,11-5-2020,tv,3168,3
6-3-2022,83,power yoga,105,it,advanced,0,it,23-7-2020,tv,6272,4
9-12-2022,48,power yoga,116,en,basic,0,uk,21-10-2020,mobile,6111,5
4-5-2022,173,meditation,112,en,advanced,3,uk,12-12-2021,mobile,2244,1
8-7-2023,35,hatha,115,en,advanced,3,uk,19-7-2022,tv,3293,2
18-4-2023,149,power yoga,117,it,intermediate,1,it,11-5-2020,tv,6389,3
1-1-2023,62,power yoga,102,fr,advanced,1,fr,3-9-2022,pc,6239,3
24-6-2022,212,power yoga,105,it,intermediate,1,it,27-2-2020,pc,6332,5
9-1-2022,93,hatha,121,fr,basic,1,fr,4-7-2021,mobile,3115,3
11-3-2023,80,hatha,111,fr,basic,1,fr,7-7-2021,tv,3154,3
2-7-2023,213,power yoga,115,en,intermediate,3,uk,24-9-2021,pc,637,2
4-8-2022,182,power yoga,113,it,advanced,1,it,14-3-2020,tv,624,4
15-12-2022,115,vinyasa,119,en,advanced,3,uk,8-1-2020,tv,4258,2
19-4-2022,78,vinyasa,111,it,advanced,1,it,24-2-2021,mobile,4214,4
21-6-2023,231,power yoga,109,fr,intermediate,1,fr,3-1-2022,tv,6323,4
27-7-2022,190,power yoga,105,en,advanced,3,uk,28-6-2021,pc,6232,1
5-4-2022,127,meditation,106,it,basic,3,it,26-5-2021,tv,2123,2
24-6-2023,28,power yoga,119,it,basic,1,it,1-6-2022,tv,6131,5
12-12-2022,59,vinyasa,111,en,basic,3,uk,25-6-2021,tv,4140,2
10-5-2023,62,vinyasa,103,it,advanced,3,it,3-9-2022,tv,4254,5
2-12-2023,78,meditation,110,it,advanced,2,it,24-2-2021,mobile,2242,3
8-10-2023,16,vinyasa,101,en,advanced,0,uk,2-4-2020,tv,4222,2
22-1-2022,112,hatha,119,en,intermediate,2,uk,21-5-2021,tv,3313,4
1-8-2023,115,vinyasa,108,en,intermediate,3,uk,8-1-2020,pc,4389,1
26-9-2023,208,power yoga,105,en,advanced,1,uk,20-11-2022,tv,6252,5
25-2-2022,71,vinyasa,110,en,basic,3,uk,10-5-2021,pc,4141,3
19-12-2023,68,power yoga,116,it,advanced,1,it,14-12-2020,pc,6238,5
12-9-2023,222,vinyasa,116,it,basic,2,it,5-5-2021,tv,4169,2
6-3-2022,18,vinyasa,102,fr,advanced,3,fr,14-12-2021,tv,4224,4
25-1-2023,212,meditation,116,it,advanced,2,it,27-2-2020,pc,2242,1
4-9-2022,244,vinyasa,110,en,intermediate,2,uk,25-5-2021,mobile,4353,3
22-9-2023,51,meditation,122,it,intermediate,3,it,9-7-2022,tv,2343,3
9-12-2023,176,vinyasa,119,en,advanced,3,uk,7-1-2021,tv,425,3
20-3-2022,240,hatha,106,it,advanced,2,it,15-1-2021,pc,3236,1
3-3-2023,94,hatha,114,en,advanced,1,uk,24-3-2020,pc,3233,4
22-11-2023,39,power yoga,114,it,intermediate,3,it,3-8-2020,mobile,6317,3
2-8-2023,80,hatha,101,fr,intermediate,0,fr,7-7-2021,tv,3350,3
2-12-2022,204,meditation,105,it,basic,3,it,27-7-2021,tv,2137,5
2-11-2021,185,meditation,116,en,basic,3,uk,21-10-2020,pc,2110,3
23-3-2022,140,power yoga,120,it,advanced,0,it,3-10-2021,tv,6218,4
11-4-2023,226,hatha,108,en,basic,2,uk,4-10-2020,pc,3141,4
27-3-2023,158,hatha,108,fr,advanced,1,fr,18-3-2020,pc,3248,4
28-4-2023,87,vinyasa,114,fr,advanced,0,fr,12-9-2021,tv,4241,5
21-4-2023,217,meditation,117,en,basic,2,uk,7-2-2022,tv,2111,1
3-11-2023,10,power yoga,121,it,advanced,3,it,5-8-2022,tv,6232,5
23-6-2022,135,power yoga,100,fr,intermediate,1,fr,16-8-2021,mobile,6375,2
27-4-2021,3,meditation,107,it,advanced,1,it,22-7-2020,pc,2269,4
11-5-2023,72,vinyasa,114,fr,basic,1,fr,12-10-2022,mobile,4159,1
19-12-2023,166,vinyasa,101,it,advanced,0,it,22-7-2021,tv,4224,2
8-2-2022,235,vinyasa,107,it,basic,0,it,11-2-2021,pc,4139,1
18-9-2023,32,power yoga,116,fr,intermediate,3,fr,7-3-2022,tv,6347,3
28-12-2023,84,hatha,111,it,basic,1,it,9-6-2020,mobile,3116,1
28-4-2023,4,vinyasa,117,it,advanced,3,it,10-5-2022,tv,4262,1
15-2-2023,193,power yoga,112,it,basic,2,it,14-11-2021,pc,6135,1
12-9-2023,181,hatha,122,fr,basic,3,fr,9-12-2020,mobile,3133,5
20-9-2022,71,meditation,107,fr,basic,2,fr,10-5-2021,tv,2178,4
18-5-2023,100,power yoga,103,it,advanced,1,it,2-2-2022,pc,629,5
24-11-2022,11,power yoga,109,fr,basic,3,fr,23-11-2020,tv,6159,4
13-1-2023,28,power yoga,106,it,advanced,3,it,1-6-2022,pc,6263,3
10-10-2023,12,power yoga,119,it,advanced,3,it,21-8-2022,tv,622,4
22-2-2021,24,power yoga,102,it,advanced,2,it,9-9-2020,tv,6295,1
16-12-2023,87,vinyasa,102,it,intermediate,3,it,12-9-2021,pc,4322,4
4-10-2023,37,vinyasa,116,en,intermediate,0,uk,4-9-2021,pc,4330,5
1-4-2022,11,meditation,104,it,advanced,0,it,23-11-2020,mobile,2225,2
6-4-2023,164,power yoga,114,it,advanced,3,it,20-2-2021,tv,6236,3
26-2-2022,116,hatha,115,it,advanced,3,it,9-10-2021,tv,3251,2
25-1-2023,20,vinyasa,118,en,basic,2,uk,10-2-2020,tv,4143,1
1-9-2021,73,hatha,109,it,basic,0,it,14-11-2020,mobile,3190,4
18-5-2021,24,hatha,110,fr,advanced,0,fr,9-9-2020,pc,3251,2
5-6-2023,45,vinyasa,108,it,advanced,3,it,16-10-2022,tv,4220,1
23-6-2022,183,power yoga,117,it,intermediate,0,it,20-8-2021,tv,6311,1
17-6-2022,190,power yoga,107,it,intermediate,3,it,28-6-2021,pc,6355,3
28-4-2022,120,vinyasa,114,en,advanced,0,uk,23-9-2021,mobile,429,5
21-7-2023,192,power yoga,115,it,advanced,3,it,1-5-2020,tv,6299,1
16-6-2023,202,hatha,100,it,intermediate,2,it,4-2-2020,tv,3356,4
20-12-2022,93,power yoga,104,fr,basic,1,fr,4-7-2021,pc,6158,2
9-7-2021,77,power yoga,122,fr,basic,1,fr,1-6-2020,pc,6136,3
26-2-2023,2,hatha,109,it,advanced,3,it,6-1-2022,pc,3212,4
2-3-2021,181,power yoga,103,fr,advanced,2,fr,9-12-2020,tv,6262,5
5-7-2023,2,power yoga,109,it,intermediate,2,it,6-1-2022,mobile,6336,3
16-9-2023,237,hatha,118,en,advanced,3,uk,23-3-2022,pc,3250,3
8-9-2022,103,power yoga,103,en,intermediate,0,uk,25-3-2020,tv,6333,1
16-9-2023,38,vinyasa,104,en,advanced,0,uk,2-1-2021,pc,4258,2
5-12-2022,176,vinyasa,114,fr,intermediate,0,fr,7-1-2021,tv,4379,5
8-6-2022,23,power yoga,119,it,intermediate,2,it,20-9-2021,tv,6387,2
19-8-2023,33,meditation,111,en,basic,2,uk,2-7-2022,pc,2157,1
7-11-2022,240,meditation,121,it,basic,2,it,15-1-2021,pc,2171,1
17-7-2023,105,vinyasa,109,fr,advanced,2,fr,25-1-2022,tv,4224,3
12-3-2022,214,vinyasa,121,it,advanced,1,it,24-3-2020,mobile,4264,5
21-11-2023,86,meditation,113,it,basic,3,it,14-11-2022,mobile,2181,4
24-11-2023,206,power yoga,114,en,advanced,0,uk,7-11-2020,tv,6216,5
5-11-2023,121,power yoga,107,fr,advanced,1,fr,3-11-2020,pc,6215,5
17-7-2021,209,meditation,115,en,advanced,0,uk,6-7-2020,pc,225,4
5-7-2021,63,power yoga,122,en,intermediate,1,uk,27-2-2020,tv,6388,4
5-11-2023,183,power yoga,116,en,advanced,1,uk,20-8-2021,pc,6233,2
16-3-2023,52,power yoga,115,it,advanced,1,it,15-3-2022,pc,6210,4
6-3-2023,143,power yoga,102,fr,advanced,1,fr,22-5-2022,tv,6265,5
3-6-2023,196,hatha,106,fr,basic,2,fr,4-6-2022,tv,3180,3
1-6-2023,156,power yoga,112,fr,advanced,1,fr,18-2-2022,tv,6268,5
27-3-2023,124,power yoga,111,en,intermediate,0,uk,14-9-2022,tv,6395,2
4-5-2023,116,vinyasa,102,fr,intermediate,0,fr,9-10-2021,pc,4384,1
4-2-2023,66,vinyasa,120,it,advanced,1,it,19-3-2020,tv,4277,3
25-10-2023,245,meditation,100,en,intermediate,3,uk,28-11-2022,mobile,2366,5
10-12-2022,38,power yoga,104,it,basic,1,it,2-1-2021,mobile,6197,2
3-4-2022,171,meditation,101,fr,intermediate,1,fr,9-8-2021,tv,2339,5
15-11-2022,190,meditation,114,it,advanced,1,it,28-6-2021,tv,2274,5
8-12-2023,124,power yoga,101,en,advanced,2,uk,14-9-2022,tv,6235,1
1-8-2023,65,vinyasa,115,fr,intermediate,0,fr,4-5-2020,tv,4348,2
3-5-2022,17,meditation,112,en,intermediate,3,uk,2-7-2021,tv,2313,1
21-4-2023,132,vinyasa,119,it,advanced,2,it,25-7-2022,mobile,4284,4
14-4-2022,240,vinyasa,120,fr,advanced,0,fr,15-1-2021,pc,4295,2
11-10-2021,79,vinyasa,110,it,intermediate,2,it,12-12-2020,tv,4378,3
15-7-2023,244,hatha,117,fr,advanced,0,fr,25-5-2021,tv,3250,3
1-7-2023,100,meditation,111,en,basic,1,uk,2-2-2022,mobile,2139,4
1-9-2023,143,hatha,118,it,intermediate,1,it,22-5-2022,pc,3398,2
9-2-2023,158,power yoga,119,en,intermediate,3,uk,18-3-2020,mobile,6362,2
2-5-2023,99,power yoga,100,fr,basic,2,fr,20-1-2022,mobile,6163,2
1-5-2022,20,power yoga,105,en,advanced,3,uk,10-2-2020,pc,6280,4
13-12-2022,58,hatha,108,en,basic,0,uk,18-11-2021,mobile,314,5
21-1-2023,17,vinyasa,111,it,advanced,0,it,2-7-2021,tv,4214,3
18-7-2021,181,hatha,118,it,advanced,3,it,9-12-2020,mobile,326,1
14-8-2021,65,hatha,109,en,intermediate,3,uk,4-5-2020,tv,3344,4
23-6-2022,160,vinyasa,107,en,basic,2,uk,1-1-2021,pc,4127,3
12-8-2022,136,power yoga,105,it,basic,3,it,7-5-2021,tv,6194,3
2-6-2021,139,vinyasa,115,fr,basic,3,fr,28-3-2020,tv,4199,5
1-5-2022,150,meditation,115,fr,intermediate,3,fr,1-4-2021,pc,2322,2
7-11-2023,120,power yoga,119,it,advanced,2,it,23-9-2021,tv,6269,3
8-5-2022,138,vinyasa,121,fr,advanced,1,fr,6-4-2020,pc,4229,4
11-11-2023,100,power yoga,101,it,basic,0,it,2-2-2022,tv,6149,4
12-12-2023,20,meditation,102,en,intermediate,3,uk,10-2-2020,pc,2319,5
24-12-2022,7,vinyasa,113,en,basic,3,uk,1-9-2021,mobile,4118,5
11-5-2023,104,hatha,107,fr,intermediate,2,fr,11-4-2022,tv,3371,4
20-2-2023,162,vinyasa,106,fr,advanced,0,fr,6-9-2022,tv,4295,3
21-3-2022,107,hatha,111,en,advanced,1,uk,14-11-2020,pc,3295,2
17-3-2023,223,power yoga,116,en,basic,1,uk,1-12-2020,tv,6137,5
21-3-2023,59,vinyasa,102,en,advanced,2,uk,25-6-2021,pc,4298,5
23-8-2023,88,vinyasa,114,en,advanced,3,uk,12-11-2022,mobile,4241,1
14-7-2023,167,power yoga,106,en,advanced,0,uk,27-9-2022,pc,6294,2
12-12-2022,44,hatha,121,en,intermediate,1,uk,9-12-2020,tv,3363,2
14-3-2023,137,power yoga,104,en,intermediate,1,uk,1-3-2022,tv,6314,1
28-1-2022,144,hatha,118,it,advanced,1,it,13-4-2020,pc,328,4
4-11-2021,145,vinyasa,100,it,basic,0,it,13-1-2020,tv,4190,4
13-10-2023,167,vinyasa,108,it,basic,1,it,27-9-2022,tv,4195,3
25-9-2022,205,power yoga,120,it,basic,0,it,22-1-2021,tv,6155,4
13-9-2021,11,meditation,122,it,intermediate,0,it,23-11-2020,mobile,2339,4
13-2-2023,237,power yoga,113,en,basic,1,uk,23-3-2022,mobile,6136,3
9-3-2023,131,meditation,109,it,basic,0,it,26-3-2022,pc,2186,2
7-11-2023,131,power yoga,109,it,basic,1,it,26-3-2022,mobile,6117,3
5-12-2023,45,power yoga,115,fr,advanced,2,fr,16-10-2022,tv,6270,1
11-12-2023,189,meditation,115,it,basic,2,it,5-6-2021,tv,2141,3
11-5-2023,236,vinyasa,118,fr,advanced,1,fr,19-5-2022,tv,4253,3
8-8-2023,209,meditation,105,it,intermediate,1,it,6-7-2020,pc,2369,1
2-2-2021,182,power yoga,118,en,basic,3,uk,14-3-2020,mobile,6110,5
25-10-2022,63,vinyasa,120,fr,basic,2,fr,27-2-2020,mobile,4181,2
3-7-2023,49,vinyasa,110,it,advanced,0,it,24-10-2020,tv,4284,4
20-11-2023,70,meditation,100,it,basic,0,it,3-12-2021,tv,2149,1
